MeasPlan.Name;VF_e_34
prodnum;ABu6ngAxcGLNEMA
vehiclecode;3
robot.MessplanID;3
text;25.6.22 20:55
MeasPoint.Name;Dimension.Name;Dimension.Value;Dimension.Unit;Dimension.Classification;MeasPlan.Rating;MeasPoint.Nominal;Meas.Date;Meas.Time;Tolerance.Name.0;Tolerance.Lower.0;Tolerance.Upper.0
RR_6_1R;F;0.233;mm;OK;1;0.500;20220713;054200;OK;-0.500;1.000
RR_6_1R;G;0.000;mm;OK;1;0.500;20220713;054200;OK;-0.500;1.000
RR_6_2R;F;-0.701;mm;Rejected;1;0.500;20220713;054203;OK;-0.500;1.000
RR_6_2R;G;0.248;mm;OK;1;0.500;20220713;054203;OK;-0.500;1.000
RR_9R;G;0.356;mm;OK;1;0.500;20220713;054207;OK;-0.500;0.500
RR_7_1R;G;2.621;mm;OK;1;2.000;20220713;054209;OK;-1.000;1.000
RR_7_2R;G;2.203;mm;OK;1;2.000;20220713;054211;OK;-1.000;1.000
RR_20_4R;G;1.746;mm;OK;1;1.000;20220713;054215;OK;-1.000;1.000
RR_20_1R;G;1.803;mm;OK;1;1.000;20220713;054217;OK;-1.000;1.000
RR_5R;G;5.030;mm;OK;1;4.500;20220713;054220;OK;-1.200;1.200
RR_12_1R;F;inv.;mm;UNCLASSIFIED;1;-4.000;20220713;054220;OK;-1.200;1.200
RR_12_1R;G;inv.;mm;UNCLASSIFIED;1;4.500;20220713;054220;OK;-3.000;1.200
RR_12_2R;F;-2.600;mm;Rejected;1;-4.000;20220713;054222;OK;-1.200;1.200
RR_12_2R;G;4.423;mm;OK;1;4.500;20220713;054222;OK;-3.000;1.200
