MeasPlan.Name;VF_e_34
prodnum;ABu6ngAzVGK0e8A
vehiclecode;3
robot.MessplanID;3
text;25.6.22 20:55
MeasPoint.Name;Dimension.Name;Dimension.Value;Dimension.Unit;Dimension.Classification;MeasPlan.Rating;MeasPoint.Nominal;Meas.Date;Meas.Time;Tolerance.Name.0;Tolerance.Lower.0;Tolerance.Upper.0
RF_1_2R;G;5.824;mm;OK;1;5.000;20220701;175424;OK;-1.500;1.500
RR_2_1R;F;0.454;mm;Rejected;1;-1.000;20220701;175426;OK;-1.000;1.000
RR_2_1R;G;4.595;mm;Rejected;1;2.000;20220701;175426;OK;-1.000;1.000
RR_2_2R;F;inv.;mm;UNCLASSIFIED;1;-1.000;20220701;175428;OK;-1.000;1.000
RR_2_2R;G;16.280;mm;Rejected;1;2.000;20220701;175428;OK;-1.000;1.000
RR_4R;F;-0.870;mm;OK;1;-1.000;20220701;175431;OK;-1.000;1.000
RR_4R;G;3.096;mm;Rejected;1;2.000;20220701;175431;OK;-1.000;1.000
RR_6_1R;F;1.294;mm;OK;1;0.500;20220701;175433;OK;-0.500;1.000
RR_6_1R;G;inv.;mm;UNCLASSIFIED;1;0.500;20220701;175433;OK;-0.500;1.000
RR_6_2R;F;0.373;mm;OK;1;0.500;20220701;175435;OK;-0.500;1.000
RR_6_2R;G;0.340;mm;OK;1;0.500;20220701;175435;OK;-0.500;1.000
RR_9R;G;1.050;mm;Rejected;1;0.500;20220701;175438;OK;-0.500;0.500
RR_7_1R;G;3.479;mm;Rejected;1;2.000;20220701;175439;OK;-1.000;1.000
RR_7_2R;G;1.994;mm;OK;1;2.000;20220701;175442;OK;-1.000;1.000
RR_20_4R;G;1.078;mm;OK;1;1.000;20220701;175444;OK;-1.000;1.000
RR_20_1R;G;inv.;mm;UNCLASSIFIED;1;1.000;20220701;175446;OK;-1.000;1.000
RR_5R;G;inv.;mm;UNCLASSIFIED;1;4.500;20220701;175447;OK;-1.200;1.200
RR_12_1R;F;-2.696;mm;Rejected;1;-4.000;20220701;175449;OK;-1.200;1.200
RR_12_1R;G;3.216;mm;OK;1;4.500;20220701;175449;OK;-3.000;1.200
RR_12_2R;F;-2.318;mm;Rejected;1;-4.000;20220701;175451;OK;-1.200;1.200
RR_12_2R;G;3.128;mm;OK;1;4.500;20220701;175451;OK;-3.000;1.200
